2026-05-05_13-57-46,100,main.go:2026-05-05_13-57-46
2026-05-05_13-57-52,100,main.go:2026-05-05_13-57-46
2026-05-05_13-58-30,100,main.go:2026-05-05_13-57-46
2026-05-05_13-58-54,0,lista.go:2026-05-05_13-58-54;main.go:2026-05-05_13-58-54
2026-05-05_13-59-10,0,lista.go:2026-05-05_13-58-54;main.go:2026-05-05_13-59-10
2026-05-05_14-10-07,100,main.go:2026-05-05_14-10-07
2026-05-05_14-10-31,100,main.go:2026-05-05_14-10-07
2026-05-05_14-15-17,100,main.go:2026-05-05_14-10-07
2026-05-05_14-18-58,0,lista.go:2026-05-05_13-58-54;main.go:2026-05-05_14-18-58
2026-05-05_14-21-55,100,main.go:2026-05-05_14-21-55
2026-05-05_14-22-13,0,lista.go:2026-05-05_13-58-54;main.go:2026-05-05_14-22-13
